state,county,quantity,total_cost,year,ship_date,federal_supply_category_name,recode
MA,HAMPDEN,1,1278,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,1278,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,1278,2006,11/28/06,WEAPONS,1
MA,HAMPDEN,1,720,2006,11/28/06,WEAPONS,1
MA,HAMPDEN,1,720,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,499,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,499,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,499,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,499,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,499,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,499,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,499,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,499,2006,11/28/06,WEAPONS,1
MA,BRISTOL,1,499,2006,5/3/06,WEAPONS,1
MA,BRISTOL,1,499,2006,5/3/06,WEAPONS,1
MA,BRISTOL,1,499,2006,5/3/06,WEAPONS,1
MA,BRISTOL,1,499,2006,8/4/06,WEAPONS,1
MA,BRISTOL,1,499,2006,8/4/06,WEAPONS,1
MA,BRISTOL,1,499,2006,8/4/06,WEAPONS,1
MA,BRISTOL,1,499,2006,8/4/06,WEAPONS,1
MA,BRISTOL,1,499,2006,8/4/06,WEAPONS,1
MA,BRISTOL,1,499,2006,8/4/06,WEAPONS,1
MA,BRISTOL,1,499,2006,11/28/06,WEAPONS,1
MA,BRISTOL,1,499,2006,11/28/06,WEAPONS,1
MA,BRISTOL,1,499,2006,11/28/06,WEAPONS,1
MA,BRISTOL,1,499,2006,11/28/06,WEAPONS,1
MA,BRISTOL,1,499,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,499,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,499,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,499,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,499,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,499,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,499,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,499,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,499,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,499,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,499,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,499,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,499,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,499,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,499,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,499,2006,11/28/06,WEAPONS,1
MA,HAMPDEN,1,499,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,499,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,499,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,499,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,499,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,499,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,499,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,499,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,499,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,499,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,499,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,499,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,499,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,499,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,499,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,499,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,499,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,499,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,499,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,499,2006,11/28/06,WEAPONS,1
MA,HAMPDEN,1,499,2006,11/28/06,WEAPONS,1
MA,HAMPDEN,1,499,2006,11/28/06,WEAPONS,1
MA,HAMPSHIRE,1,499,2006,9/12/06,WEAPONS,1
MA,HAMPSHIRE,1,499,2006,9/12/06,WEAPONS,1
MA,HAMPSHIRE,1,499,2006,9/12/06,WEAPONS,1
MA,HAMPSHIRE,1,499,2006,9/12/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,3/13/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,3/13/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,3/13/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,3/13/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,3/13/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,3/13/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,3/13/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,3/13/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,3/13/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,3/13/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,3/13/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,3/13/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,3/13/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,3/13/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,3/13/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,3/13/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,3/13/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,3/13/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,3/13/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,3/13/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,499,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,499,2006,3/13/06,WEAPONS,1
MA,NORFOLK,1,499,2006,3/13/06,WEAPONS,1
MA,NORFOLK,1,499,2006,3/13/06,WEAPONS,1
MA,NORFOLK,1,499,2006,3/13/06,WEAPONS,1
MA,NORFOLK,1,499,2006,3/13/06,WEAPONS,1
MA,NORFOLK,1,499,2006,3/13/06,WEAPONS,1
MA,NORFOLK,1,499,2006,3/13/06,WEAPONS,1
MA,NORFOLK,1,499,2006,3/13/06,WEAPONS,1
MA,NORFOLK,1,499,2006,3/13/06,WEAPONS,1
MA,NORFOLK,1,499,2006,3/13/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,3/20/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,3/20/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,3/20/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,3/20/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,3/20/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,3/20/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,3/20/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,3/20/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,3/20/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,3/20/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,499,2006,11/28/06,WEAPONS,1
MA,SUFFOLK,1,499,2006,11/28/06,WEAPONS,1
MA,SUFFOLK,1,499,2006,11/28/06,WEAPONS,1
MA,SUFFOLK,1,499,2006,11/28/06,WEAPONS,1
MA,SUFFOLK,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,8/4/06,WEAPONS,1
MA,WORCESTER,1,499,2006,8/4/06,WEAPONS,1
MA,WORCESTER,1,499,2006,8/4/06,WEAPONS,1
MA,WORCESTER,1,499,2006,8/4/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,499,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,138,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,138,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,138,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,138,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,138,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,138,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,138,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,138,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,138,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,138,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,138,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,138,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,138,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,138,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,138,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,138,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,138,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,138,2006,11/28/06,WEAPONS,1
MA,BRISTOL,1,138,2006,11/28/06,WEAPONS,1
MA,BRISTOL,1,138,2006,11/28/06,WEAPONS,1
MA,BRISTOL,1,138,2006,11/28/06,WEAPONS,1
MA,BRISTOL,1,138,2006,11/28/06,WEAPONS,1
MA,BRISTOL,1,138,2006,11/28/06,WEAPONS,1
MA,BRISTOL,1,138,2006,11/28/06,WEAPONS,1
MA,BRISTOL,1,138,2006,11/28/06,WEAPONS,1
MA,BRISTOL,1,138,2006,11/28/06,WEAPONS,1
MA,BRISTOL,1,138,2006,11/28/06,WEAPONS,1
MA,BRISTOL,1,138,2006,11/28/06,WEAPONS,1
MA,BRISTOL,1,138,2006,11/28/06,WEAPONS,1
MA,BRISTOL,1,138,2006,11/28/06,WEAPONS,1
MA,BRISTOL,1,138,2006,11/28/06,WEAPONS,1
MA,BRISTOL,1,138,2006,11/28/06,WEAPONS,1
MA,BRISTOL,1,138,2006,11/28/06,WEAPONS,1
MA,BRISTOL,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,5/3/06,WEAPONS,1
MA,ESSEX,1,138,2006,5/3/06,WEAPONS,1
MA,ESSEX,1,138,2006,5/3/06,WEAPONS,1
MA,ESSEX,1,138,2006,5/3/06,WEAPONS,1
MA,ESSEX,1,138,2006,9/12/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
