state,county,quantity,total_cost,year,ship_date,federal_supply_category_name,recode
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,138,2006,11/28/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,9/12/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,11/28/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,11/28/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,11/28/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,11/28/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,11/28/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,11/28/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,11/28/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,11/28/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,11/28/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,11/28/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,11/28/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,11/28/06,WEAPONS,1
MA,HAMPDEN,1,138,2006,11/28/06,WEAPONS,1
MA,HAMPSHIRE,1,138,2006,11/28/06,WEAPONS,1
MA,HAMPSHIRE,1,138,2006,11/28/06,WEAPONS,1
MA,HAMPSHIRE,1,138,2006,11/28/06,WEAPONS,1
MA,HAMPSHIRE,1,138,2006,11/28/06,WEAPONS,1
MA,HAMPSHIRE,1,138,2006,11/28/06,WEAPONS,1
MA,HAMPSHIRE,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,5/3/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,5/3/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,5/3/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,5/3/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,5/19/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,5/19/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,5/19/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,5/19/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,5/19/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,NORFOLK,1,138,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,138,2006,3/20/06,WEAPONS,1
MA,PLYMOUTH,1,138,2006,3/20/06,WEAPONS,1
MA,PLYMOUTH,1,138,2006,3/20/06,WEAPONS,1
MA,PLYMOUTH,1,138,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,138,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,138,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,138,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,138,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,138,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,138,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,138,2006,11/28/06,WEAPONS,1
MA,PLYMOUTH,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,7/27/06,WEAPONS,1
MA,WORCESTER,1,138,2006,7/27/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,9/12/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,138,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,108,2006,11/28/06,WEAPONS,1
MA,MIDDLESEX,1,108,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,58.71,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,58.71,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,58.71,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,58.71,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,58.71,2006,11/28/06,WEAPONS,1
MA,WORCESTER,1,58.71,2006,11/28/06,WEAPONS,1
MA,BARNSTABLE,1,0,2006,11/28/06,WEAPONS,1
MA,ESSEX,1,499,2007,7/9/07,WEAPONS,1
MA,ESSEX,1,499,2007,7/9/07,WEAPONS,1
MA,ESSEX,1,499,2007,7/9/07,WEAPONS,1
MA,ESSEX,1,499,2007,7/9/07,WEAPONS,1
MA,ESSEX,1,499,2007,7/9/07,WEAPONS,1
MA,ESSEX,1,499,2007,8/28/07,WEAPONS,1
MA,ESSEX,1,499,2007,8/28/07,WEAPONS,1
MA,ESSEX,1,499,2007,8/28/07,WEAPONS,1
MA,ESSEX,1,499,2007,8/28/07,WEAPONS,1
MA,ESSEX,1,499,2007,8/28/07,WEAPONS,1
MA,ESSEX,1,499,2007,8/28/07,WEAPONS,1
MA,NORFOLK,1,499,2007,8/28/07,WEAPONS,1
MA,NORFOLK,1,499,2007,8/28/07,WEAPONS,1
MA,NORFOLK,1,499,2007,8/28/07,WEAPONS,1
MA,WORCESTER,1,499,2007,8/28/07,WEAPONS,1
MA,WORCESTER,1,499,2007,8/28/07,WEAPONS,1
MA,WORCESTER,1,499,2007,9/12/07,WEAPONS,1
MA,WORCESTER,1,499,2007,9/12/07,WEAPONS,1
MA,ESSEX,1,138,2007,7/9/07,WEAPONS,1
MA,ESSEX,1,138,2007,7/9/07,WEAPONS,1
MA,NORFOLK,1,138,2007,7/10/07,WEAPONS,1
MA,NORFOLK,1,138,2007,7/10/07,WEAPONS,1
MA,NORFOLK,1,138,2007,7/10/07,WEAPONS,1
MA,NORFOLK,1,138,2007,7/10/07,WEAPONS,1
MA,NORFOLK,1,138,2007,7/10/07,WEAPONS,1
MA,NORFOLK,1,138,2007,7/10/07,WEAPONS,1
MA,NORFOLK,1,138,2007,7/10/07,WEAPONS,1
MA,NORFOLK,1,138,2007,7/10/07,WEAPONS,1
MA,BRISTOL,1,499,2008,7/29/08,WEAPONS,1
MA,BRISTOL,1,499,2008,7/29/08,WEAPONS,1
MA,BRISTOL,1,499,2008,7/29/08,WEAPONS,1
MA,BRISTOL,1,499,2008,7/29/08,WEAPONS,1
MA,BRISTOL,1,499,2008,7/29/08,WEAPONS,1
MA,BRISTOL,1,499,2008,7/29/08,WEAPONS,1
MA,PLYMOUTH,1,499,2008,4/10/08,WEAPONS,1
MA,PLYMOUTH,1,499,2008,4/10/08,WEAPONS,1
MA,PLYMOUTH,1,499,2008,4/10/08,WEAPONS,1
MA,PLYMOUTH,1,499,2008,4/10/08,WEAPONS,1
MA,PLYMOUTH,1,499,2008,4/10/08,WEAPONS,1
MA,PLYMOUTH,1,499,2008,4/10/08,WEAPONS,1
MA,SUFFOLK,1,499,2008,3/11/08,WEAPONS,1
MA,SUFFOLK,1,499,2008,3/11/08,WEAPONS,1
MA,SUFFOLK,1,499,2008,3/11/08,WEAPONS,1
MA,SUFFOLK,1,499,2008,3/11/08,WEAPONS,1
MA,SUFFOLK,1,499,2008,3/11/08,WEAPONS,1
MA,SUFFOLK,1,499,2008,3/11/08,WEAPONS,1
MA,SUFFOLK,1,499,2008,3/11/08,WEAPONS,1
MA,SUFFOLK,1,499,2008,3/11/08,WEAPONS,1
MA,SUFFOLK,1,499,2008,3/11/08,WEAPONS,1
MA,SUFFOLK,1,499,2008,3/11/08,WEAPONS,1
MA,SUFFOLK,1,499,2008,3/11/08,WEAPONS,1
MA,SUFFOLK,1,499,2008,3/11/08,WEAPONS,1
MA,SUFFOLK,1,499,2008,3/11/08,WEAPONS,1
MA,SUFFOLK,1,499,2008,3/11/08,WEAPONS,1
MA,SUFFOLK,1,499,2008,3/11/08,WEAPONS,1
MA,SUFFOLK,1,499,2008,3/11/08,WEAPONS,1
MA,SUFFOLK,1,499,2008,3/11/08,WEAPONS,1
MA,SUFFOLK,1,499,2008,3/11/08,WEAPONS,1
MA,SUFFOLK,1,499,2008,3/11/08,WEAPONS,1
MA,SUFFOLK,1,499,2008,3/11/08,WEAPONS,1
MA,MIDDLESEX,1,138,2008,3/11/08,WEAPONS,1
MA,MIDDLESEX,1,138,2008,3/11/08,WEAPONS,1
MA,SUFFOLK,1,138,2008,3/11/08,WEAPONS,1
MA,SUFFOLK,1,138,2008,3/11/08,WEAPONS,1
MA,SUFFOLK,1,138,2008,3/11/08,WEAPONS,1
MA,SUFFOLK,1,138,2008,3/11/08,WEAPONS,1
MA,WORCESTER,1,138,2008,4/10/08,WEAPONS,1
MA,PLYMOUTH,20,6560,2009,4/6/09,FIRE CONTROL EQPT.,1
